battery_voltage_v,battery_temp_c,battery_charge_percent,battery_health_percent,alternator_output_v,engine_temp_c,coolant_temp_c,engine_rpm,oil_pressure_psi,fuel_level_percent,engine_load_percent,ambient_temp_c,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,service_type,detected_dtc,source
12.402,31.419,53.046,95.704,14.859,110.426,88.98,900.623,11.053,61.45,43.129,26.361,1025.672,7.787,53.012,ENGINE_OVERHEAT_SEVERE,P0528,synthetic_distribution_fit
12.164,37.287,63.308,95.443,14.149,106.575,91.209,2063.305,7.353,37.088,33.267,33.885,1093.391,8.117,103.206,ENGINE_OVERHEAT_SEVERE,P0217,synthetic_distribution_fit
12.675,24.532,50.792,91.448,13.938,113.76,92.261,1577.639,1.444,125.008,18.916,45.199,835.588,7.364,-0.605,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.189,24.856,44.885,95.75,14.481,117.714,90.302,1643.867,5.161,53.178,24.048,33.633,1041.213,8.529,48.989,ENGINE_OVERHEAT_SEVERE,P0691,synthetic_distribution_fit
12.749,29.033,60.014,92.316,14.143,117.443,92.295,1622.853,8.091,136.741,48.982,24.995,933.606,7.75,85.042,ENGINE_OVERHEAT_SEVERE,P0481,synthetic_distribution_fit
12.6,35.106,45.735,91.346,14.164,108.967,95.689,2016.016,11.532,55.302,27.227,19.672,1021.596,8.206,126.617,ENGINE_OVERHEAT_SEVERE,P0691,synthetic_distribution_fit
12.427,28.636,67.155,96.015,13.901,113.529,91.637,1036.625,2.893,59.145,50.933,42.451,986.048,9.156,78.157,ENGINE_OVERHEAT_SEVERE,P0217,synthetic_distribution_fit
12.363,27.123,54.919,89.19,14.634,108.171,90.07,978.948,8.256,116.234,59.766,18.148,926.867,7.221,115.763,ENGINE_OVERHEAT_SEVERE,P0691,synthetic_distribution_fit
12.56,26.628,65.748,92.85,14.721,112.794,93.023,272.125,8.648,125.841,49.271,16.791,930.287,7.113,142.119,ENGINE_OVERHEAT_SEVERE,P0480,synthetic_distribution_fit
12.278,29.35,27.057,91.445,14.302,113.956,87.782,1358.668,11.718,19.633,34.274,30.73,1099.355,7.74,73.465,ENGINE_OVERHEAT_SEVERE,P0481,synthetic_distribution_fit
12.711,23.828,61.511,92.9,14.255,113.966,92.791,1183.963,9.228,108.03,19.776,31.307,940.314,7.848,20.26,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.277,33.377,55.729,92.507,14.614,114.532,92.097,1901.666,8.016,62.994,22.096,36.836,898.605,8.848,68.206,ENGINE_OVERHEAT_SEVERE,P0481,synthetic_distribution_fit
12.489,32.291,65.044,93.265,14.284,114.143,90.348,1479.844,8.868,89.224,29.776,43.425,943.367,7.735,73.486,ENGINE_OVERHEAT_SEVERE,P0217,synthetic_distribution_fit
12.207,27.058,81.098,93.877,14.163,115.437,94.792,2136.6,6.406,48.365,55.937,32.006,934.105,8.353,116.454,ENGINE_OVERHEAT_SEVERE,P0528,synthetic_distribution_fit
12.331,30.102,78.077,91.271,14.295,106.332,89.704,1272.18,10.199,53.57,22.277,30.625,860.791,8.166,120.979,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.429,30.728,35.415,95.194,15.116,110.189,91.439,1893.326,13.531,92.541,1.672,34.354,1170.854,8.291,37.62,ENGINE_OVERHEAT_SEVERE,P0217,synthetic_distribution_fit
12.558,24.013,82.498,91.744,14.312,107.33,90.582,2246.296,9.134,46.443,15.485,16.611,852.093,7.961,115.467,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.902,26.299,61.264,91.458,14.555,118.825,88.142,1375.302,12.446,19.768,38.889,39.149,962.941,8.244,143.935,ENGINE_OVERHEAT_SEVERE,P0480,synthetic_distribution_fit
13.003,28.96,57.014,91.827,14.552,105.331,91.171,1588.665,7.404,71.654,66.201,29.363,920.117,8.544,88.459,ENGINE_OVERHEAT_SEVERE,P0480,synthetic_distribution_fit
12.527,28.203,38.948,90.209,13.804,112.142,88.944,2136.693,8.925,55.908,19.605,34.783,889.344,7.253,123.056,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.578,28.258,73.96,93.974,14.394,107.489,95.834,1264.327,13.276,57.57,42.175,35.599,1052.038,7.346,118.946,ENGINE_OVERHEAT_SEVERE,P0217,synthetic_distribution_fit
12.576,28.162,65.201,92.743,14.2,117.323,89.663,1092.012,13.433,82.012,60.129,26.967,966.948,7.462,84.948,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.01,31.992,69.37,93.82,14.188,107.186,93.139,983.17,10.298,125.578,51.45,19.282,911.668,8.161,77.16,ENGINE_OVERHEAT_SEVERE,P0481,synthetic_distribution_fit
12.586,29.171,92.337,93.368,14.602,105.738,89.615,1882.895,11.929,34.478,31.47,20.183,941.31,8.429,63.862,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.417,24.626,55.339,98.017,14.311,106.768,91.047,780.509,5.946,104.121,29.193,44.025,948.469,7.866,103.093,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.538,29.013,86.154,96.183,13.991,115.498,91.152,1109.916,9.401,57.153,52.174,32.731,973.566,8.47,119.575,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.692,34.973,73.487,94.341,14.621,110.313,91.745,2358.207,13.464,63,24.941,40.91,1023.154,8.093,67.986,ENGINE_OVERHEAT_SEVERE,P0481,synthetic_distribution_fit
12.571,25.482,59.476,93.59,14.236,116.631,92.532,1841.717,8.816,85.529,24.597,23.051,1017.752,7.959,184.334,FUEL_FILTER_CLOGGED,P0089,synthetic_distribution_fit
12.97,31.849,60.899,93.409,14.048,105.295,88.806,1462.451,3.496,54.924,19.152,30.458,909.19,7.594,147.728,FUEL_FILTER_CLOGGED,P0191,synthetic_distribution_fit
12.425,28.241,57.612,91.751,14.118,117.089,89.586,1072.24,9.494,70.515,-9.7,31.727,1033.636,8.187,169.023,FUEL_FILTER_CLOGGED,P0192,synthetic_distribution_fit
12.914,35.264,91.118,94.467,14.397,116.931,89.346,1520.37,7.736,77.105,12.39,27.035,996.66,7.747,-5.972,FUEL_FILTER_CLOGGED,P0087,synthetic_distribution_fit
12.267,24.47,62.857,93.508,14.666,115.983,92.158,1706.985,10.23,93.615,38.67,34.753,1066.429,6.096,62.937,FUEL_FILTER_CLOGGED,P0192,synthetic_distribution_fit
12.494,33.893,76.563,90.537,14.77,107.73,88.343,1392.916,8.694,31.053,34.162,36.955,1048.773,7.525,73.497,FUEL_FILTER_CLOGGED,P0087,synthetic_distribution_fit
13.032,15.438,46.611,93.128,14.024,111.646,90.093,1235.114,9.807,82.523,19.341,28.732,949.538,7.844,1.908,FUEL_FILTER_CLOGGED,P0191,synthetic_distribution_fit
12.701,26.47,72.892,94.17,14.698,108.418,89.67,1017.169,7.569,97.211,48.171,23.687,925.741,7.792,99.814,FUEL_FILTER_CLOGGED,P0093,synthetic_distribution_fit
12.144,30.824,34.858,92.323,14.396,114.537,90.066,1343.917,12.076,74.451,12.472,32.296,994.195,9.134,108.263,FUEL_FILTER_CLOGGED,P0087,synthetic_distribution_fit
12.904,25.731,51.738,92.699,14.305,108.431,92.493,1809.462,8.731,82.842,27.021,37.248,853.659,7.741,72.721,FUEL_FILTER_CLOGGED,P0192,synthetic_distribution_fit
12.407,16.985,45.133,93.009,14.367,119.977,91.315,1510.622,9.526,93.729,13.423,31.004,874.408,8.91,91.685,FUEL_FILTER_CLOGGED,P0093,synthetic_distribution_fit
12.385,28.027,63.985,92.672,14.188,109.948,90.894,1346.788,8.3,36.287,24.591,30.707,936.856,7.998,106.649,FUEL_FILTER_CLOGGED,P0192,synthetic_distribution_fit
12.726,27.443,51.231,91.26,14.171,112.839,88.954,1516.036,6.812,28.638,36.997,28.578,894.928,7.032,92.971,FUEL_FILTER_CLOGGED,P0093,synthetic_distribution_fit
12.947,26.691,55.394,95.025,13.807,121.191,94.524,471.579,9.336,50.814,18.865,28.985,1029.062,7.765,36.821,FUEL_FILTER_CLOGGED,P0193,synthetic_distribution_fit
12.715,23.078,38.445,96.664,14.156,112.165,89.624,1684.508,14.776,81.388,-2.102,21.974,930.566,7.649,2.681,FUEL_FILTER_CLOGGED,P0193,synthetic_distribution_fit
12.798,23.529,75.638,96.358,14.274,114.637,88.186,1712.68,8.171,42.144,18.454,28.641,936.57,8.559,42.107,FUEL_FILTER_CLOGGED,P0093,synthetic_distribution_fit
12.219,36.035,45.905,93.116,14.202,111.28,91.692,2039.223,13.083,58.207,26.375,26.344,882.357,6.993,56.745,FUEL_FILTER_CLOGGED,P0191,synthetic_distribution_fit
12.644,19.708,57.398,95.816,14.683,110.244,87.902,1651.615,2.88,93.869,19.721,45.318,822.529,8.536,70.933,FUEL_FILTER_CLOGGED,P0192,synthetic_distribution_fit
12.207,31.315,65.957,96.294,14.649,110.207,88.579,970.196,13.905,49.419,48.05,35.834,989.862,7.62,102.973,FUEL_FILTER_CLOGGED,P0192,synthetic_distribution_fit
12.572,26.848,66.193,92.862,14.11,115.327,90.2,1662.453,8.3,39.275,52.312,43.251,1034.922,7.56,62.522,FUEL_FILTER_CLOGGED,P0087,synthetic_distribution_fit
12.481,25.629,80.127,93.033,14.876,106.756,91.203,2252.131,9.706,61.523,3.762,39.88,900.371,7.779,23.199,FUEL_FILTER_CLOGGED,P0192,synthetic_distribution_fit
12.997,33.903,57.573,91.064,14.807,111.185,88.405,823.491,7.741,33.496,12.876,37.427,932.483,8.115,44.716,FUEL_FILTER_CLOGGED,P0089,synthetic_distribution_fit
12.441,37.449,53.819,93.802,13.88,119.275,89.487,1871.771,9.262,82.133,34.515,28.738,1051.853,7.282,107.909,FUEL_FILTER_CLOGGED,P0191,synthetic_distribution_fit
12.471,30.175,52.474,93.207,14.027,113.816,90.386,1278.919,9.46,70.891,12.984,31.088,881.218,9.603,119.745,FUEL_FILTER_CLOGGED,P0191,synthetic_distribution_fit
12.893,19.395,27.648,92.407,13.936,111.74,90.665,1823.275,6.309,77.144,23.534,34.545,920.738,8.883,70.807,FUEL_FILTER_CLOGGED,P0093,synthetic_distribution_fit
13.055,24.899,66.747,93.012,14.25,115.467,89.794,488.116,0.711,97.689,43.869,45.724,961.597,6.883,57.502,FUEL_FILTER_CLOGGED,P0192,synthetic_distribution_fit
12.305,36.188,84.477,93.969,14.345,107.2,92.976,1508.675,8.779,79.064,13.497,33.089,845.674,8.662,70.769,FUEL_FILTER_CLOGGED,P0087,synthetic_distribution_fit
12.889,27.626,56.334,90.961,14.575,108.998,89.471,1480.625,9.973,27.577,19.433,37.796,932.244,7.681,82,FUEL_FILTER_CLOGGED,P0087,synthetic_distribution_fit
12.298,28.389,69.724,91.247,14.236,106.828,91.933,1445.813,7.147,69.909,3.163,24.519,844.237,7.052,132.298,FUEL_FILTER_CLOGGED,P0089,synthetic_distribution_fit
12.379,30.715,48.04,94.469,14.042,112.923,90.401,2347.812,11.454,53.781,34.75,47.545,830.447,7.22,65.192,FUEL_FILTER_CLOGGED,P0193,synthetic_distribution_fit
12.487,22.52,74.579,90.586,14.288,117.24,90.258,1115.213,5.697,62.323,10.632,33.512,849.011,8.457,80.027,FUEL_FILTER_CLOGGED,P0192,synthetic_distribution_fit
12.628,35.228,52.761,91.826,14.184,111.929,90.153,1170.633,3.736,54.533,29.311,33.012,1060.611,9.311,107.126,FUEL_FILTER_CLOGGED,P0193,synthetic_distribution_fit
12.783,36.472,79.873,94.81,14.559,111.874,90.239,1354.323,11.427,50.781,20.097,14.924,1103.202,7.685,94.34,FUEL_FILTER_CLOGGED,P0193,synthetic_distribution_fit
12.97,29.947,75.058,90.908,15.064,117.417,90.671,2011.364,6.221,60.943,47.448,18.468,1008.618,8.247,158.055,FUEL_FILTER_CLOGGED,P0093,synthetic_distribution_fit
13.011,25.967,52.652,90.943,14.023,114.485,88.392,1756.14,7.692,39.183,14.465,34.467,940.459,7.875,104.469,FUEL_FILTER_CLOGGED,P0193,synthetic_distribution_fit
12.854,27.904,48.999,93.496,14.435,105.245,89.32,1051.585,8.92,46.51,42.304,24.243,812.424,7.841,83.879,FUEL_PUMP,P069E,synthetic_distribution_fit
12.365,27.508,57.669,93.658,14.13,116.445,91.877,1017.099,9.895,72.367,49.413,29.507,1032.307,8.123,150.822,FUEL_PUMP,P0233,synthetic_distribution_fit
12.914,30.113,59.414,94.417,14.259,117.217,91.117,1174.561,8.108,33.305,40.197,28.357,1063.299,7.122,96.041,FUEL_PUMP,P0232,synthetic_distribution_fit
11.918,38.049,57.243,93.635,14.462,113.58,91.48,1724.846,11.263,120.188,39.718,42.947,1044.836,6.738,195.774,FUEL_PUMP,P0232,synthetic_distribution_fit
12.374,35.772,63.265,95.604,14.123,113.197,90.502,1952.965,11.004,96.087,2.104,32.205,998.881,8.259,129.524,FUEL_PUMP,P069E,synthetic_distribution_fit
12.555,34.402,32.556,94.594,14.218,107.335,91.596,1815.081,12.939,64.797,44.666,37.202,952.234,7.572,65.425,FUEL_PUMP,P0629,synthetic_distribution_fit
12.783,29.072,48.973,89.726,14.532,108.728,91.584,1819.888,5.371,67.425,30.015,34.643,1076.509,7.095,113.81,FUEL_PUMP,P0230,synthetic_distribution_fit
12.487,28.656,68.481,94.071,14.465,112.952,89.151,1722.055,13.351,74.18,11.484,32.052,978.632,7.234,76.471,FUEL_PUMP,P0231,synthetic_distribution_fit
12.133,31.901,65.118,89.81,14.402,110.597,91.929,1180.095,7.006,46.224,24.869,32.752,974.281,7.948,73.934,FUEL_PUMP,P0231,synthetic_distribution_fit
13.266,25.897,55.476,100.383,14.421,105.553,92.534,976.73,12.52,62.581,26.247,41.085,1013.482,8.821,108.395,FUEL_PUMP,P0627,synthetic_distribution_fit
12.412,31.919,79.014,93.621,14.793,114.054,91.365,1432.296,10.032,32.189,31.143,33.812,921.438,8.344,91.787,FUEL_PUMP,P0232,synthetic_distribution_fit
12.732,29.983,44.697,97.166,14.27,110.504,90.337,1142.098,14.567,109.237,38.627,32.09,1018.421,8.147,83.294,FUEL_PUMP,P0230,synthetic_distribution_fit
12.638,27.333,66.268,93.77,14.47,108.452,92.289,978.192,7.744,53.291,17.394,37.975,869.634,7.568,141.339,FUEL_PUMP,P0233,synthetic_distribution_fit
12.486,24.845,74.002,95.145,14.507,112.861,91.108,1127.992,6.963,106.429,43.113,29.021,964.151,7.866,45.631,FUEL_PUMP,P0629,synthetic_distribution_fit
12.592,27.445,50.22,90.167,13.887,109.397,90.814,990.355,11.687,66.829,40.482,31.695,886.678,8.177,40.232,FUEL_PUMP,P0087,synthetic_distribution_fit
12.27,33.256,58.4,95.607,14.006,108.229,91.678,1792.743,14.962,69.952,58.136,31.135,1063.357,7.385,107.804,FUEL_PUMP,P0629,synthetic_distribution_fit
11.863,24.368,69.124,90.523,14.423,114.267,90.042,953.624,8.061,40.528,30.987,33.188,931.751,9.346,62.046,FUEL_PUMP,P0231,synthetic_distribution_fit
12.239,29.572,78.666,95.754,14.195,112.928,91.753,1121.888,11.575,123.157,39.009,35.621,1023.39,6.996,109.411,FUEL_PUMP,P0232,synthetic_distribution_fit
12.247,26.685,91.704,92.791,14.109,115.205,89.214,1158.176,13.616,69.993,10.54,35.504,923.276,9.245,66.592,FUEL_PUMP,P0191,synthetic_distribution_fit
13.054,25.547,60.334,94.165,14.077,111.843,90.555,1237.541,9.748,70.826,34.699,29.516,908.408,8.002,89.134,FUEL_PUMP,P0089,synthetic_distribution_fit
12.414,30.667,38.736,91.769,14.233,107.549,93.993,1341.057,10.16,54.626,32.184,26.286,944.51,7.389,79.793,FUEL_PUMP,P069E,synthetic_distribution_fit
12.214,35.634,73.968,96.156,14.681,113.377,90.132,926.836,13.286,70.63,67.325,30.74,1145.249,7.974,144.577,FUEL_PUMP,P0087,synthetic_distribution_fit
13.031,24.798,56.448,91.122,13.977,113.355,90.607,1354.198,11.383,14.48,50.421,30.824,1010.297,8.557,145.972,FUEL_PUMP,P069E,synthetic_distribution_fit
11.926,29.504,65.581,91.119,14.348,109.436,88.482,1597.024,7.773,56.872,25.928,39.127,956.586,8.151,73.239,FUEL_PUMP,P0629,synthetic_distribution_fit
12.674,35.135,71.537,94.803,14.471,105.552,89.347,1253.261,7.25,37.644,6.191,25.598,936.387,8.039,59.089,FUEL_PUMP,P069E,synthetic_distribution_fit
12.415,34.007,60.755,94.823,14.363,105.468,90.804,849.032,9.241,46.975,37.753,25.62,961.796,8.52,127.374,FUEL_PUMP,P069E,synthetic_distribution_fit
12.32,29.333,65.36,96.644,13.909,107.34,96.172,1226.547,3.494,51.725,-6.364,33.916,1036.283,7.408,72.031,FUEL_PUMP,P0627,synthetic_distribution_fit
12.034,23.497,59.869,91.722,14.229,105.996,91.369,1275.128,11.36,74.599,35.299,25.075,1006.567,7.843,84.242,FUEL_PUMP,P069E,synthetic_distribution_fit
12.844,26.12,80.905,96.424,14.51,107.075,86.918,1756.792,9.949,46.973,48.836,28.139,920.682,8.485,46.218,FUEL_PUMP,P0628,synthetic_distribution_fit
12.855,30.175,79.523,95.759,14.31,101.906,88.921,1633.049,4.593,59.2,37.144,40.353,906.549,7.609,88.826,FUEL_PUMP,P0629,synthetic_distribution_fit
12.642,28.583,76.884,91.622,14.34,112.509,90.23,1663.004,10.07,91.79,35.122,34.625,901.174,7.619,140.094,FUEL_PUMP,P0190,synthetic_distribution_fit
12.245,30.043,31.29,92.104,14.567,110.335,91.19,150.596,8.325,78.627,38.919,37.696,940.721,7.967,37.444,FUEL_PUMP,P069E,synthetic_distribution_fit
12.481,23.758,38.295,91.01,14.714,109.781,91.38,1132.259,3.818,96.092,1.991,29.746,955.303,8.264,61.762,FUEL_PUMP,P0627,synthetic_distribution_fit
12.309,25.993,52.61,95.409,13.981,111.959,91.265,1710.362,9.161,91.857,29.993,34.929,819.617,6.114,106.091,FUEL_PUMP,P0232,synthetic_distribution_fit
12.665,31.327,55.916,96.521,14.184,112.416,92.074,2007.771,8.568,49.661,11.428,40.787,999.899,8.431,216.075,FUEL_PUMP,P0191,synthetic_distribution_fit
12.08,26.661,46.153,92.299,14.248,108.224,89.198,2423.18,10.512,49.488,44.421,35.486,999.568,8.395,95.769,IGNITION_SYSTEM,P0310,synthetic_distribution_fit
12.709,31.013,60.1,92.595,14.895,108.738,92.446,1808.114,8.108,31.284,34.169,26.822,863.378,7.529,99.13,IGNITION_SYSTEM,P0352,synthetic_distribution_fit
12.672,15.64,65.967,92.026,14.534,110.918,91.384,1538.757,9.662,98.562,37.251,41.012,1051.741,8.384,46.98,IGNITION_SYSTEM,P0303,synthetic_distribution_fit
12.852,25.46,66.88,91.328,13.986,120.278,89.993,2190.222,10.034,43.404,37.019,19.547,976.832,7.25,82.321,IGNITION_SYSTEM,P0360,synthetic_distribution_fit
12.576,20.763,68.544,92.954,14.201,114.496,91.43,983.793,14.61,55.996,36.682,27.605,1070.598,7.611,53.118,IGNITION_SYSTEM,P0359,synthetic_distribution_fit
12.279,33.643,68.307,92.537,14.842,114.501,91.249,1505.527,10.592,30.532,37.474,34.024,845.403,7.829,84.668,IGNITION_SYSTEM,P0309,synthetic_distribution_fit
11.907,25.81,52.198,94.584,14.368,119.43,92.939,1378.029,10.355,45.469,45.359,19.267,913.212,8.247,123.506,IGNITION_SYSTEM,P0362,synthetic_distribution_fit
11.793,33.862,56.386,89.792,13.378,103.793,91.698,1557.72,11.396,39.36,27.213,27.534,980.553,8.101,72.319,IGNITION_SYSTEM,P0301,synthetic_distribution_fit
12.297,23.572,51.455,94.778,14.338,107.719,93.42,2710.334,10.276,95.106,46.989,25.802,980.005,7.121,87.161,IGNITION_SYSTEM,P0355,synthetic_distribution_fit
12.296,25.712,48.911,92.483,14.561,110.423,88.341,1202.736,5.701,64.166,42.075,33.556,916.063,8.111,80.424,IGNITION_SYSTEM,P0302,synthetic_distribution_fit
12.732,31.31,69.738,91.941,14.777,108.664,92.924,1325.483,9.129,-19.148,34.648,32.068,945.704,9.089,62.836,IGNITION_SYSTEM,P0308,synthetic_distribution_fit
12.316,23.41,51.192,94.705,14.877,107.689,90.418,988.246,13.177,91.579,36.455,18.692,875.275,8.062,106.322,IGNITION_SYSTEM,P0311,synthetic_distribution_fit
12.393,34.98,55.438,95.477,14.6,105.886,91.202,1524.949,7.201,26.219,51.33,22.459,1062.623,7.669,91.716,IGNITION_SYSTEM,P0359,synthetic_distribution_fit
12.675,24.815,65.067,89.518,14.53,99.377,91.321,2037.909,11.368,15.949,26.645,25.055,992.54,6.635,92.031,IGNITION_SYSTEM,P0356,synthetic_distribution_fit
12.405,29.968,60.848,92.054,13.735,111.612,90,1290.293,10.989,100.842,37.082,36.232,864.45,8.11,90.845,IGNITION_SYSTEM,P0361,synthetic_distribution_fit
12.887,25.081,55.142,94.751,14.352,105.771,96.378,1029.231,9.55,67.374,39.901,29.542,963.4,7.799,64.018,IGNITION_SYSTEM,P0350,synthetic_distribution_fit
12.425,30.297,54.002,92.369,14.23,103.697,91.442,1379.707,12.821,19.128,32.11,23.168,1091.222,7.388,106.652,IGNITION_SYSTEM,P0361,synthetic_distribution_fit
12.805,26.89,41.224,90.668,14.67,105.057,92.448,1651.785,10.719,71.278,28.821,22.475,1034.069,7.544,22.502,IGNITION_SYSTEM,P0308,synthetic_distribution_fit
12.165,29.702,75.181,92.995,14.716,111.708,94.623,1037.834,9.699,77.579,35.676,41.612,943.976,9.292,146.279,IGNITION_SYSTEM,P0362,synthetic_distribution_fit
12.585,30.093,72.715,90.966,13.944,116.892,92.233,1473.905,9.751,-18.05,35.675,24.476,1050.026,8.596,107.017,IGNITION_SYSTEM,P0300,synthetic_distribution_fit
12.018,30.268,65.821,95.065,15.092,103.026,91.027,1204.747,10.178,56.956,35.274,40.491,891.398,7.277,66.348,IGNITION_SYSTEM,P0310,synthetic_distribution_fit
12.38,21.926,57.509,92.688,14.119,115.093,91.626,2146.668,9.205,55.78,32.242,31.186,1033.858,7.685,105.537,IGNITION_SYSTEM,P0362,synthetic_distribution_fit
12.737,24.901,68.547,93.069,14.892,105.558,89.048,1270.528,6.058,13.313,43.165,31.211,940.234,7.701,77.195,IGNITION_SYSTEM,P0305,synthetic_distribution_fit
13.022,24.187,41.895,94.308,14.31,120.571,90.777,2033.599,12.584,40.24,30.581,37.917,1023.07,7.038,63.7,IGNITION_SYSTEM,P0300,synthetic_distribution_fit
12.685,26.359,56.117,90.116,14.015,108.737,90.511,1653.604,11.265,127.484,37.248,41.281,912.719,6.866,83.417,IGNITION_SYSTEM,P0355,synthetic_distribution_fit
11.986,27.627,48.536,89.673,14.964,108.457,88.754,2060.834,7.793,90.615,30.668,26.384,1004.999,8.336,111.89,IGNITION_SYSTEM,P0358,synthetic_distribution_fit
12.664,30.978,60.564,92.726,13.899,113.802,91.811,1376.258,13.102,11.903,52.596,31.049,1002.853,7.696,50.017,IGNITION_SYSTEM,P0306,synthetic_distribution_fit
12.451,29.094,66.395,92.633,13.649,103.736,95.469,1021.954,13.497,27.337,35.75,36.872,913.487,8.983,94.291,IGNITION_SYSTEM,P0310,synthetic_distribution_fit
12.41,30.58,77.461,92.745,14.962,108.109,93.125,1847.361,6.894,63.22,37.501,23.575,1006.033,8.046,90.523,IGNITION_SYSTEM,P0354,synthetic_distribution_fit
12.473,27.147,53.596,93.202,14.167,123.477,89.169,1286.957,8.383,120.322,25.257,35.08,997.424,8.168,123.775,IGNITION_SYSTEM,P0311,synthetic_distribution_fit
12.351,28.449,35.25,93.133,14.117,110.108,88.667,1803.398,5.232,61.172,26.12,23.607,1068.616,8.332,121.561,IGNITION_SYSTEM,P0311,synthetic_distribution_fit
12.993,24.016,76.483,90.497,14.632,108.665,90.041,1912.78,12.221,85.148,39.414,32.436,1019.297,8.148,106.12,IGNITION_SYSTEM,P0311,synthetic_distribution_fit
12.764,20.098,56.495,90.634,14.475,118.705,90.871,1658.518,11.723,-8.1,32.617,34.527,750.356,7.319,120.333,IGNITION_SYSTEM,P0354,synthetic_distribution_fit
12.815,29.276,68.921,93.329,14.569,109.5,91.945,1262.098,13.064,104.1,50.16,27.578,902.994,8.779,106.184,IGNITION_SYSTEM,P0356,synthetic_distribution_fit
12.293,29.511,44.799,94.035,14.844,118.654,93.024,870.882,10.243,123.422,29.421,30.717,1088.943,8.351,155.373,IGNITION_SYSTEM,P0358,synthetic_distribution_fit
12.302,24.173,83.591,90.178,14.254,109.976,93.027,1778.862,11.993,66.829,42.999,63.525,1040.369,8.074,42.729,RADIATOR_FAN_ISSUE,P0693,synthetic_distribution_fit
12.458,25.611,65.606,97.863,14.65,109.626,88.641,2015.724,10.467,34.513,38.035,40.83,813.026,7.297,92.227,RADIATOR_FAN_ISSUE,P0526,synthetic_distribution_fit
12.743,25.67,53.771,95.148,14.18,112.256,88.83,1134.673,12.892,82.814,40.109,29.041,931.964,9.136,33.346,RADIATOR_FAN_ISSUE,P0694,synthetic_distribution_fit
12.919,30.014,55.865,91.158,14.251,105.363,89.123,1788.842,12.573,51.034,37.676,36.507,1100.072,8.469,140.959,RADIATOR_FAN_ISSUE,P0692,synthetic_distribution_fit
12.665,30.392,47.173,92.954,14.298,109.308,91.87,1785.45,11.797,72.332,23.729,41.37,1015.459,7.133,88.757,RADIATOR_FAN_ISSUE,P0694,synthetic_distribution_fit
12.533,26.672,57.508,97.364,13.991,112.873,95.276,1930.525,10.52,48.972,17.542,29.957,939.848,7.385,83.229,RADIATOR_FAN_ISSUE,P0481,synthetic_distribution_fit
12.492,28.83,47.889,91.505,14.265,109.489,94.591,1653.726,5.75,86.857,36.387,32.124,901.457,9.47,52.233,RADIATOR_FAN_ISSUE,P0529,synthetic_distribution_fit
12.582,29.195,90.592,94.72,14.155,114.373,89.769,1631.226,6.716,51.432,31.505,35.855,865.794,8.409,62.673,RADIATOR_FAN_ISSUE,P0529,synthetic_distribution_fit
12.906,26.187,49.544,93.464,14.057,114.984,91.003,1527.966,12.399,52.123,18.262,36.159,909.751,7.065,131.712,RADIATOR_FAN_ISSUE,P0483,synthetic_distribution_fit
12.146,25.344,52.733,97.859,14.557,108.643,92.128,1133.411,8.587,79.21,35.464,32.333,1008.041,8.056,90.012,RADIATOR_FAN_ISSUE,P0484,synthetic_distribution_fit
12.433,25.953,69.203,94.33,14.363,105.8,89.05,1708.309,15.052,80.371,26.93,34.767,907.042,9.092,104.61,RADIATOR_FAN_ISSUE,P0484,synthetic_distribution_fit
12.472,25.634,84.861,92.746,14.351,112.375,89.555,1641.102,11.442,38.721,33.493,32.724,999.431,8.02,107.635,RADIATOR_FAN_ISSUE,P0696,synthetic_distribution_fit
12.924,23.574,60.877,94.991,14.44,111.946,96.383,1778.819,14.025,69.156,21.188,30.693,1041.877,8.333,113.641,RADIATOR_FAN_ISSUE,P0526,synthetic_distribution_fit
12.41,26.731,76.345,95.441,14.032,113.083,89.731,1731.252,10.036,114.867,26.867,34.421,1034.193,7.255,93.794,RADIATOR_FAN_ISSUE,P0693,synthetic_distribution_fit
12.442,25.676,59.462,96.142,14.144,112.348,91.617,1120.048,12.18,42.152,37.202,29.233,990.563,6.901,101.933,RADIATOR_FAN_ISSUE,P0480,synthetic_distribution_fit
12.28,25.381,72.432,94.508,13.641,117.785,92.035,1805.936,10.182,31.368,37.662,28.795,1029.623,7.806,106.754,RADIATOR_FAN_ISSUE,P0528,synthetic_distribution_fit
12.29,30.028,48.605,99.072,14.922,116.349,93.495,1549.955,14.132,74.304,15.65,44.442,1072.28,7.964,45.759,RADIATOR_FAN_ISSUE,P0695,synthetic_distribution_fit
11.976,30.282,42.588,94.01,14.077,104.869,91.468,1468.309,13.142,45.713,23.516,15.008,830.644,9.504,183.687,RADIATOR_FAN_ISSUE,P0528,synthetic_distribution_fit
